"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"6KTINA3Y","journalArticle","2021","Yu, Zhi; Shi, Xiuzhi; Miao, Xiaohu; Zhou, Jian; Khandelwal, Manoj; Chen, Xin; Qiu, Yingui","Intelligent modeling of blast-induced rock movement prediction using dimensional analysis and optimized artificial neural network technique","International Journal of Rock Mechanics and Mining Sciences","","1365-1609","10.1016/j.ijrmms.2021.104794","https://www.sciencedirect.com/science/article/pii/S1365160921001799","For maximum metal recovery, considering the movement of ore and waste during the blasting process in loading design is meaningful for reducing ore loss and ore dilution in an open-pit mine. The blast-induced rock movement (BIRM) can be directly measured; nevertheless, it is time-consuming and relative expensive. To solve this problem, a novel intelligent prediction model was proposed by using dimensional analysis and optimized artificial neural network technique in this paper based on the BIRM monitoring test in Husab Uranium Mine, Namibia and Phoenix Mine, USA. After using dimensional analysis, five input variables and one output variable were determined with both considering the dimension and physical meaning of each dimensionless variable. Then, artificial neural network technique (ANN) technique was utilized to develop an accurate prediction model, and a metaheuristic algorithm namely the Equilibrium Optimizer (EO) algorithm was applied to search the optimal hyper-parameter combination. For comparison aims, a linear model and a non-linear regression model were also performed, and the comparison results show that the provided hybrid ANN-based model can yield better prediction performance. As a result, it can be concluded that the developed intelligent model in this article has the potential to predict BIRM during bench blasting, and the analysis method and modeling process in this paper can provide a reference for solving other engineering problems.","2021-07-01","2025-07-11 02:55:06","2025-07-11 08:34:40","","104794","","","143","","International Journal of Rock Mechanics and Mining Sciences","","","","","","","","","","","","","","","","","","","Artificial neural network (ANN); Bench blasting; Blast-induced rock movement (BIRM); Dimensional analysis (DA)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2KVGIN49","journalArticle","2023","Dutta, Ratna; Sarkar, Ujjaini","Design modifications and scale-up of a novel soxhlet apparatus: Optimization of batch extraction of a biofuel oil from Crotalaria juncea seeds","Sustainable Energy Technologies and Assessments","","2213-1388","10.1016/j.seta.2023.103472","https://www.sciencedirect.com/science/article/pii/S2213138823004654","Till date, a soxhlet extractor is found to be the most versatile equipment for extracting oil from oil-bearing seeds. Use of a conventional soxhlet apparatus is limited by the long extraction time to complete a certain quantity of transfer of solute due to inefficient contact between the extractant and solute. A novel design of a modified soxhlet apparatus, including an additional packed column inserted within the soxhlet thimble, is proposed to overcome the limitations. It is evident from the study that cylindrical and annular packed columns (inserted within the thimble) perform better as compared to the elliptical ones. An annular packed bed ensures better oil yield in comparison to the cylindrical one due to enhancement of mass transfer by multiple factors. In order to commercialize the production of juncea seed oil, an effective modeling, based on a comprehensive dimensional analysis (following similarity criteria), is applied for a scale-up. Four key dimensionless groups, namely, soxhlet specific shape factor (Ss), Reynolds number (Res),Froudenumber(Frs) and Peclet number (Pes) are identified. Oil yield is represented by another dimensionless group, soxhlet specific Stanton number (Sts). A multiple-factor regression analysis, using Central Composite Design (CCD) based response surface methodology, is used to develop some rational correlations of various combinations of the dimensionless groups. Necessary and sufficient understanding of the effects of the dimensionless groups [Ss, Res,Frs, and Pes] on the oil yield is important to choose proper scale-up criteria. A novel dimensionless number, the soxhlet number, S, is evolved. S determines the soxhlet performance in terms of oil yield. Maximization of S gives forms a basis of scale-up. This specific approach of scaling-up a soxhlet apparatus can be utilized in commercializing the production of juncea oil.","2023-12-01","2025-07-11 02:55:06","2025-07-11 08:17:35","","103472","","","60","","Sustainable Energy Technologies and Assessments","","","","","","","","","","","","","","","","","","","Crotalaria; Dimensional analysis; Modified Soxhlet operation; Soxhlet number; Stanton number","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SQ8XZD5K","journalArticle","2024","Zhang, Lei; Xu, Zhaoyue; Wang, Shizhao; He, Guowei","Clustering dimensionless learning for multiple-physical-regime systems","Computer Methods in Applied Mechanics and Engineering","","0045-7825","10.1016/j.cma.2023.116728","https://www.sciencedirect.com/science/article/pii/S0045782523008514","The conventional physical analysis has relied on the researchers’ intelligence and physical insights to establish mathematical models and analyze the dependence of physical systems on dominant parameters in different physical regimes. In this work, a novel data-driven method is proposed to identify different physical regimes without a prior knowledge of governing equations and discover the dominant dimensionless parameters. The proposed method consists of two parts: the first is a data division via cluster analysis, which is utilized to identify different physical regimes via grouping data points into clusters with the weights taken from the key features in active subspace method; the second is a data-driven analysis of dominant dimensionless parameters via the active subspace, which is utilized to discover dominant dimensionless parameters by use of clustering and its resultant information (e.g. eigenpairs of clusters). We use three example problems to demonstrate this method: pipe flows, the spread of oil slicks on a calm sea, and the eddy viscosity in turbulent channel flows. The results obtained show that the present method can identify distinct physical regimes, and discover dominant dimensionless parameters, while the data-driven dimensional analysis without clustering cannot be directly used to the physical systems of multiple physical regimes.","2024-02-15","2025-07-11 02:55:06","2025-07-11 08:35:13","","116728","","","420","","Computer Methods in Applied Mechanics and Engineering","","","","","","","","","","","","","","","","","","","Active subspace; Cluster; Data-driven dimensional analysis; Machine learning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WSGI9GPF","journalArticle","2024","Xiao, Qianhao; Huang, Yougen; Wang, Jun; Liu, Zhong; Zeng, Dongping","Interpretable reduced-order optimization research for improving indoor environmental quality in buildings based on dimensional analysis and surrogate-based optimization","Journal of Building Engineering","","2352-7102","10.1016/j.jobe.2024.111083","https://www.sciencedirect.com/science/article/pii/S2352710224026512","Implementing large-scale optimization designs and identifying optimal design variables in fields such as architectural engineering is crucial for improving indoor environmental quality. However, the high-dimensional nonlinear characteristics complicate the understanding of the optimization process and increase the difficulty of finding optimal solutions. This study proposes an interpretable reduced-order optimization (ROO) method based on dimensional analysis, which integrates numerous variables into a single reduced-order coefficient through a power form. The goal is to develop a reduced-order and approximately one-dimensional nonlinear relationship during the optimization process and to reveal the mechanisms of single-objective and multi-objective optimization, thereby enhancing the interpretability of the optimization process. The reliability of the ROO is validated through single-objective optimization of building thermal bridges and multi-objective optimization of squirrel cage fans. The study shows that the power in the reduced-order coefficient can be used to determine the sensitivity and impact of design variables on optimization targets. The nonlinear relationship between the composite structural parameters of the building thermal bridge and the total heat flux can be reduced to an approximately one-dimensional linear relationship, significantly reducing the total heat flux of the thermal bridge by 10.3 %. The ROO accurately describes the aerodynamic performance of the fan and its high-dimensional nonlinear relationship with eight design variables, eliminating optimization conflicts among multiple operating conditions and significantly enhancing the aerodynamic performance. The ROO method proposed in this study offers a new approach to making the optimization process more interpretable, playing a crucial role in optimization design and revealing optimization mechanisms in engineering applications.","2024-12-01","2025-07-11 02:55:06","2025-07-11 08:33:51","","111083","","","98","","Journal of Building Engineering","","","","","","","","","","","","","","","","","","","Dimensional analysis; Indoor environment; Multi-objective optimization; Reduced-order optimization; Surrogate-based optimization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KH568XXU","journalArticle","2023","Cheng, Xianda; Zheng, Haoran; Dong, Wei; Yang, Xuesen","Performance prediction of marine intercooled cycle gas turbine based on expanded similarity parameters","Energy","","0360-5442","10.1016/j.energy.2022.126402","https://www.sciencedirect.com/science/article/pii/S0360544222032881","The performance of marine intercooled cycle gas turbines (ICGTs) is affected by atmospheric and sea conditions. Gas turbine operators have to rely on complicated and unfriendly simulation models to predict the performance of ICGTs under different ambient conditions. Aiming at this problem, this paper introduces a novelty fast prediction method based on similarity theory, which can help gas turbine operators realize performance parameters prediction of ICGTs on the spot. For this purpose, the similarity theory is firstly extended to ICGTs. The similarity parameters corresponding to seawater flow rate, glycol solution flow rate, and seawater temperature are derived using Buckingham's Pi Theorem. On this basis, the performance prediction formula of ICGTs is developed. The second-order and dissimilar effects of ICGTs are fully considered in this formula to improve the prediction accuracy. The values of the unknown coefficients in the formula can be obtained by fitting from a small amount of test data. Finally, the high-fidelity ICGT simulation model and the actual ambient conditions verify the proposed method. The results show that the proposed method has good practicability and accuracy, which provides a new approach to predicting marine ICGT performance.","2023-02-15","2025-07-11 02:55:06","2025-07-11 08:16:21","","126402","","","265","","Energy","","","","","","","","","","","","","","","","","","","Buckingham's Pi theorem; Gas turbine; Intercooled cycle; Performance prediction; Simulation model","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44BH5SLM","journalArticle","2024","Bao, Guozhi; Qin, Weiguang; Pan, Dailong; Si, Xiaodong","Empirical model of flow-accelerated corrosion at elbow of carbon steel pipeline based on dimensional analysis","Annals of Nuclear Energy","","0306-4549","10.1016/j.anucene.2024.110462","https://www.sciencedirect.com/science/article/pii/S0306454924001257","Flow-accelerated corrosion (FAC) can result in continuous thinning of the wall thickness of water and steam-water transportation pipelines, thereby significantly compromising the safety of related systems. This study aims to investigate the behavior of FAC at a 90° elbow made of carbon steel using an array electrode technique and computational fluid dynamics (CFD) simulation. The electrochemical measurements demonstrate that the maximum rate of FAC is located on the outer side of the elbow at a temperature of 120 °C, with varying flow velocities. This observation aligns with the area where perforation is likely to occur at the elbow, consistent with the findings of power plant accidents. Additionally, an empirical model is developed to accurately predict the FAC rate at the 90° elbow through dimensional analysis. This model effectively characterizes the FAC behavior, with a maximum percentage error of 20 % between experimental and predicted values. The findings of this study offer valuable insights and provide a methodology for studying the distribution of FAC rate at a 90° elbow, which can greatly contribute to the reduction of FAC accidents.","2024-06-15","2025-07-11 02:55:06","2025-07-11 08:15:45","","110462","","","201","","Annals of Nuclear Energy","","","","","","","","","","","","","","","","","","","Carbon steel; Elbow; Flow-accelerated corrosion; Prediction model","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JV7RJY2G","journalArticle","2021","Suryawanshi, Ganesh L.; Patil, Sachin K.; Desavale, Ramchandra G.","Dynamic model to predict vibration characteristics of rolling element bearings with inclined surface fault","Measurement","","0263-2241","10.1016/j.measurement.2021.109879","https://www.sciencedirect.com/science/article/pii/S0263224121008204","The dynamic behavior of rolling element bearings has been a complex phenomenon in high speed rotating machinery. Consistent fluctuations in load and speed lead to induct faults on the bearing surface. This work investigates the effect of inclined surface faults on the dynamic response of rolling element bearings. The dynamic model for the rotor-bearing system is derived using Dimensional analysis considering the angle of inclined surface faults, rotor speed, load, and significant bearing parameters. Vibration responses of double row spherical roller bearing are experimentally investigated to analyse the effects of size and slope angle of the artificially developed inclined surface faults. The results indicate that increasing surface fault inclination angle significantly decreases the relative vibration amplitude under diverse rotor speed but rises with increasing fault depth. This empirically obtained variation in the vibration amplitude helps to predict the bearing surface fault inclination. This dynamic model to predict the effect of inclined surface faults using the Dimension principle found efficient and contributed to the condition monitoring in process industries.","2021-11-01","2025-07-11 02:55:06","2025-07-11 08:31:48","","109879","","","184","","Measurement","","","","","","","","","","","","","","","","","","","Dimensional analysis; Rolling element bearings; Surface fault angle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5P5X7VA8","journalArticle","2024","Yang, Kuang; Liao, Haifan; Xu, Bo; Chen, Qiuxiang; Hou, Zhenghui; Wang, Haijun","Data-driven dryout prediction in helical-coiled once-through steam generator: A physics-informed approach leveraging the Buckingham Pi theorem","Energy","","0360-5442","10.1016/j.energy.2024.130822","https://www.sciencedirect.com/science/article/pii/S0360544224005942","A dimensionally consistent physics-informed neural network, named DimNet, has been developed to predict dryout quality in helical coils. Central to its design is the automated and optimizable dimensionality reduction technique, leveraging the Buckingham Pi theorem, which transforms 11 dimensional physical quantities into 8 dimensionless groups. Rigorous 5-fold cross-validation and cross-fluid testing affirm its performance, with an mean absolute error of 0.0540 and 0.198, respectively. The strategic incorporation of noise during training elucidates pronounced improvements, accentuating the model's adaptability. In comparison to three other neural network architectures, DimNet consistently displays superior accuracy. Ablation experiments have underscored the efficacy of each module within the model's design. Ultimately, while DimNet presents as a promising tool for enhancing thermal efficiency in helical-coiled steam generators, its design principles also shed light on the broader potential and versatility of dimensionally consistent neural architectures.","2024-05-01","2025-07-11 02:55:06","2025-07-11 08:34:12","","130822","","","294","","Energy","","","","","","","","","","","","","","","","","","","Buckingham Pi; Dimensional analysis; Dryout quality; Helical coil; Physics-informed neural networks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T42NU46M","journalArticle","2021","Hua, Shaozhen; Chang, Cheng; Liu, Huabo; Meng, Fanjing","Numerical and dimensional analysis for the jet buckling of highly viscous fluid","International Journal of Mechanical Sciences","","0020-7403","10.1016/j.ijmecsci.2021.106742","https://www.sciencedirect.com/science/article/pii/S0020740321004732","Jet buckling of highly viscous fluid is a common phenomenon both in nature and industry. In order to effectively understand this phenomenon, experiments, numerical simulation and dimensional analysis are employed with the jet buckling of rubber melt and in injection molding. To begin with the construction of two high-resolution discretization schemes for convection terms, a three dimensional algorithm for liquid jet buckling phenomenon is established based on two phase flow model and discretization via finite volume method. The developed algorithm shows its good accuracy and stability for jet buckling simulation. The numerical results are in good agreement with experimental results obtained by camera directly and short shot experiments. It is found shear rate and gravity have an effect on jet buckling. Compared to non-buckling, buckling of liquid occurs at high shear rate. Direction of gravity influences the length of jet and the pattern of buckling. Furthermore, dimensional analysis of buckling is carried out based on experimental and numerical results. Results reveal that the influence of gravity on buckling is greater when gravity is vertical than parallel to velocity. Dimensional analysis illustrates that shear rate has a greater effect on buckling frequency than hydraulic radius of inlet, length of cavity, gravitational force, viscous force and kinematic viscosity. The buckling frequency is approximately proportional to the square of the shear rate.","2021-11-15","2025-07-11 02:55:06","2025-07-11 08:19:45","","106742","","","210","","International Journal of Mechanical Sciences","","","","","","","","","","","","","","","","","","","Dimensional analysis; Finite volume method; High resolution scheme; Jet buckling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GE5AF9NS","journalArticle","2023","Blizard, Audrey; Stockar, Stephanie","A dynamically similar lab-scale district heating network via dimensional analysis","Energy Conversion and Management","","0196-8904","10.1016/j.enconman.2023.117446","https://www.sciencedirect.com/science/article/pii/S0196890423007926","Strict user demands and large variability in external disturbances, along with limited richness in the data collected on the daily operating conditions of district heating networks makes the design and testing of novel energy-reducing control algorithms for district heating networks challenging. This paper presents the development of a dynamically similar lab-scale district heating network that can be used as a test bench for such control algorithms. This test bench is developed using the Buckingham π theorem to the match the lab-scale components to the full-scale. By retaining the relative thermodynamics and fluid dynamics of a full-scale network in the lab-scale system, the experimental setup allows for repeatability of the experiments being performed and flexibility in the testing conditions. Moreover, the down-scaling of the experiment is leveraged to accelerate testing, allowing for the recreation of operating periods of weeks and months in hours and days. A PID controller is implemented on the lab-scale test bench to validate its response against literature data. Results show 63% efficiency during heating operations compared to 70% efficiency for a similar full-scale system, with comparable pressure losses across the system.","2023-10-01","2025-07-11 02:55:06","2025-07-11 08:15:54","","117446","","","293","","Energy Conversion and Management","","","","","","","","","","","","","","","","","","","Control verification; District heating network; Dynamic similitude; Optimization; Thermal fluid systems","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KPXPCUGD","journalArticle","2023","Jofre, Lluís; Bernades, Marc; Capuano, Francesco","Dimensionality reduction of non-buoyant microconfined high-pressure transcritical fluid turbulence","International Journal of Heat and Fluid Flow","","0142-727X","10.1016/j.ijheatfluidflow.2023.109169","https://www.sciencedirect.com/science/article/pii/S0142727X23000681","This work utilizes a novel data-driven methodology to reduce the dimensionality of non-buoyant microconfined high-pressure transcritical fluid turbulence. Classical dimensional analysis techniques are limited by the non-uniqueness of scale-free groups and the lack of a general strategy for quantifying their importance. Instead, the data-driven approach utilized is based on augmenting Buckingham’s π theorem with ideas from active subspaces to overcome these limitations. Through this methodology, a principal dimensionless group has been identified that efficiently describes the behavior of the system in terms of normalized bulk turbulent kinetic energy. Additionally, a simplified version of the new dimensionless group is proposed, which presents the structure of a Reynolds number augmented with dynamic viscosity, thermal conductivity, or equivalently Prandtl number and isobaric heat capacity, and specific gas constant to account for thermophysical effects. Finally, the results obtained in this study, which is based on a realistic regime inspired by nitrogen at high-pressure microfluidic conditions, can be generalized to other fluids using the principle of corresponding states.","2023-08-01","2025-07-11 02:55:06","2025-07-11 08:20:08","","109169","","","102","","International Journal of Heat and Fluid Flow","","","","","","","","","","","","","","","","","","","Dimensionality reduction; Microfluidics; Supercritical fluids; Turbulence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2NT2738Z","journalArticle","2023","Wu, Jiehao; Wang, Xiaojuan; Zhou, Hongyuan; Chen, Yu; Du, Xiuli; Wang, Yonghui; Zhang, Hong","Blast resistance of ECC and composite slabs subjected to near-field explosion","Thin-Walled Structures","","0263-8231","10.1016/j.tws.2023.110885","https://www.sciencedirect.com/science/article/pii/S0263823123003634","Due to the unfavorable blast resistance of reinforced concrete (RC) slabs, particularly with the frequent occurrence of penetration and spalling damage, engineered cementitious composite (ECC) provided a promising alternative for enhanced blast resistance through its direct application as a building material or by reinforcing existing RC slabs due to its excellent tensile ductility and toughness. In the present study, the blast resistance of the RC slab, the ECC slab, and the composite slab (RC slab reinforced by ECC layer) was investigated and compared through experimental and numerical approaches. Firstly, the material properties of the ECC were acquired through the quasi-static compressive test, as well as quasi-static and dynamic tensile tests, which felicitated the parameter calibration in the K&C model for ECC. Then the numerical models of the RC slab, the ECC slab, and the RC/ECC composite slab were established and validated with the blast test results. The test and numerical results showed that the ECC and composite slabs exhibited superior anti-blast performance in terms of failure mode, damage extent, and load mitigation compared to the RC slab. Owing to the remarkable ductility and toughness, the ECC and composite slabs could greatly reduce the possibility and severity of penetration and spalling damage. Furthermore, five significant parameters impacting the blast resistance of ECC and composite slabs were summarized through dimensional analysis including the tensile strength of ECC σt, the total explosive energy Q, the standoff distance R, the slab thickness H, and the slab span L. Then a dimensionless number was proposed to determine the failure mode and predict the residual deflection at the center of the ECC and composite slabs. The results could serve as a reference for the design of ECC and composite slabs to resist blast loading in the field of structural protection.","2023-08-01","2025-07-11 02:55:06","2025-07-11 08:33:29","","110885","","","189","","Thin-Walled Structures","","","","","","","","","","","","","","","","","","","Composite slab; Dimensional analysis; Dynamic response; ECC slab; Near-field blast; Structural protection","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BL5JEPQX","journalArticle","2022","Patil, Sushant M.; Malagi, R.R.; Desavale, R.G.; Sawant, Sanjay H.","Fault identification in a nonlinear rotating system using Dimensional Analysis (DA) and central composite rotatable design (CCRD)","Measurement","","0263-2241","10.1016/j.measurement.2022.111610","https://www.sciencedirect.com/science/article/pii/S0263224122008211","This paper investigates the effect of bearing clearance and external defects on the vibrational behavior of rolling element bearing. An integrated nonlinear model is developed using the Buckingham pi theorem to detect imminent bearing faults. Vibration responses acquainted experimentally by varying speed, clearance, and external defect on the rotor-bearing system are processed using fast Fourier techniques (FFT). Result analysis reveals the dominance of clearance and external defects on the dynamic stability of the rotor-bearing system. The maximum vibration amplitude among the all trials performed was 2.201 mm/sec at 1300 rpm shaft speed, 75 gm unbalance mass, and 0.025 mm bearing clearance. A close agreement of experimentation with model prediction assures accuracy and reliability. Central composite rotatable design (CCRD) shows its effectiveness in performing the design of experiments with understanding procedures. The current approach highlight’s fault identification and interactions with less than 9% error that satisfy the demands of current condition monitoring or diagnosis of industrial rotor-bearing systems.","2022-08-15","2025-07-11 02:55:06","2025-07-11 08:29:25","","111610","","","200","","Measurement","","","","","","","","","","","","","","","","","","","Bearing clearance; Central composite rotatable design (CCRD); Dimensional analysis; Non-linear vibrations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZTED2BNW","journalArticle","2024","Tao, Hongfei; Li, Qi; Wu, Zijing; Aihemaiti, Mahemujiang; Li, Qiao; Jiang, Youwei","Characterisation of a micro-pressure filtration and cleaning system under sandy and brackish water conditions","Biosystems Engineering","","1537-5110","10.1016/j.biosystemseng.2024.05.006","https://www.sciencedirect.com/science/article/pii/S1537511024001156","To investigate the hydraulic effects and performance of the micro-pressure filtration and cleaning tank under conditions with sandy and brackish water, physical model tests were conducted with five groups of flow rates (6–14 m³ h−1), four groups of sediment contents (0.5–2.0 g l−1), five groups of mineralisation degrees (0–5.0 g l−1), and three groups of screen apertures (0.125, 0.150, and 0.180 mm). Dimensional analysis, multiple linear regression analysis, and the non-dominated sorting genetic algorithm II (NSGA-II) were used to analyse the test results. The results showed that the optimal operating conditions of the micro-pressure filtration and cleaning tank under the scope of this test were a screen aperture of 0.175 mm, a flow rate of 13 m3 h−1, a sediment content of 1.8 g l−1, and a mineralisation degree of 4.7 g l−1. The micro-pressure filtration and cleaning tank was intermittently discharged and rinsed, the discharge time was 30–40 s, and the flow rate of discharge and rinsing was 5.54 m3 h−1. Prediction models of the head loss and the filtration efficiency of the filter were established. The coefficients of determination (R2) were greater than 0.9, the average relative errors of the predicted and measured values were 2.98% and 2.17%, respectively, and the corresponding root mean square errors were 0.0549 m and 0.642. The research results can be used as a reference for in-depth investigations on the performance of the micro-pressure filtration equipment in front of pumps.","2024-07-01","2025-07-11 02:55:06","2025-07-11 08:32:04","","106-118","","","243","","Biosystems Engineering","","","","","","","","","","","","","","","","","","","Filtration efficiency; Flow rate; Head loss; Model; Sediment content","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L58S7DLJ","journalArticle","2023","Hang, Nianzhi; Wang, Zekun; Liu, Moubin","A novel data-driven dimensional analysis framework for predicting melt pool morphology and porosity evolution in powder bed fusion","Journal of Materials Processing Technology","","0924-0136","10.1016/j.jmatprotec.2023.117929","https://www.sciencedirect.com/science/article/pii/S0924013623000742","As a cutting-edge additive manufacturing (AM) technique, powder bed fusion (PBF) has gained much attention in both academic research and practical applications. Revealing the mechanisms of PBF in a simple and physically interpreting way is imperative but also challenging, as PBF is a multi-scale process with comprehensive material properties and process parameters. Dimensional groups can shed light on the underlying physics involved in PBF, while traditional dimensional analysis approaches are limited in extracting unique dimensionless groups and measuring their importance. In this work, we integrated dimensional analysis with the active subspace method (ASM), a data-driven dimension reduction method, and developed a novel data-driven dimensional analysis (DDDA) framework for predicting the melt pool morphology and porosity evolution in PBF. Different from the conventional dimensional analysis, DDDA can explore more potential dimensionless groups while measuring their relative importance. Hence we identified those dimensionless numbers of most significant importance and calibrated the scaling laws for predicting melt pool morphology and porosity evolution. Furthermore, the correlation between track size and porosity formation, as well as how single-track keyhole can contribute to the bulk porosity, is also presented. With its performance demonstrated through good agreement with experimental results, it is believed that this proposed DDDA framework will be a useful tool for transforming our knowledge in the evolution of melt pool morphology, keyhole defects and porosity.","2023-06-01","2025-07-11 02:55:06","2025-07-11 08:19:26","","117929","","","315","","Journal of Materials Processing Technology","","","","","","","","","","","","","","","","","","","Active subspace method; Data-driven; Melt pool morphology; Porosity evolution; Powder bed fusion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UYIDT6JS","journalArticle","2024","Rajput, Bhavna; Sharma, Sonika; Ray, Bahni; Das, Apurba; Talukdar, Prabal","Performance prediction of flame-retardant clothing using correlations and artificial neural networks: Optimizing firefighter safety","International Communications in Heat and Mass Transfer","","0735-1933","10.1016/j.icheatmasstransfer.2024.108324","https://www.sciencedirect.com/science/article/pii/S0735193324010868","Flame-Retardant Clothing serves as a protective shield for firefighters that safeguards them from exposure to heat, flames and other thermal hazards. To achieve an optimal design for the clothing, it is essential to simultaneously account for all the factors affecting the performance of the clothing. The present study employs data from a numerical model to explore heat and moisture transport through clothing subjected to flame exposure. Seventeen non-dimensionless parameters associated with the heat and moisture transport in flame-retardant clothing are obtained. A correlation is developed to link the dimensionless second-degree burn time with other non-dimensional parameters. This correlation provides a means to predict the thermal protective performance (TPP) of the clothing. Additionally, an Artificial Neural Network (ANN) method is employed to determine the TPP of the clothing. Multi-layer feedforward backpropagation networks are utilized to predict the TPP under specified exposure conditions. The findings indicate that both the correlations and the ANN approach adopted in the present study demonstrated promising results. However, the ANN model predictions show better agreement with model data in comparison to the results derived from the developed correlation. The maximum percentage error in the predicted non-dimensional second degree burn time using ANN is limited to 10 %.","2024-12-01","2025-07-11 02:55:06","2025-07-11 08:29:59","","108324","","","159","","International Communications in Heat and Mass Transfer","","","","","","","","","","","","","","","","","","","Artificial neural network; Correlation; Dimensional analysis; Flame exposure; Flame-retardant clothing; Second degree burn time","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TN3GQG7","journalArticle","2022","Fathima, Arshia; Liam, Yong Zheng; Ilankoon, IMSK; Chong, Meng Nan","Data-driven and validated dimensional analysis for rational scale-up of a dual-chamber microbial fuel cell system for water-energy nexus exploitation","Bioresource Technology","","0960-8524","10.1016/j.biortech.2022.127233","https://www.sciencedirect.com/science/article/pii/S0960852422005624","Mathematical modelling of microbial fuel cells (MFC) facilitates their scale-up by maintaining dimensionless parameters across reactor volumes for consistent performance. This study developed data-driven correlations to predict areal power density for a batch-fed dual-chamber MFC using hybridised first-principle mechanistic model and Buckingham’s Pi theorem. The established correlations were validated using experimentally-derived data for pre-enriched electroactive biofilm from mixed cultures. The biochemical model parameters are infilled with stoichiometric and thermodynamics estimations. Results showed that the correlations using logistic kinetics (Nash-Sutcliffe Efficiency, NSE = 0.59) outperformed Monod kinetics (NSE = 0.52) as the latter was not suitable for representing the first-order biochemical kinetics under limited substrate conditions. Sensitivity analysis on varying pH and bicarbonate concentration improved model predictions by ± 50%, though relative absolute error was ± 20% due to inherent error of estimated biochemical parameters. The application of hybridised approach for modelling MFC provides renewed perspectives for their rational design and scale-up applications.","2022-06-01","2025-07-11 02:55:06","2025-07-11 08:17:44","","127233","","","354","","Bioresource Technology","","","","","","","","","","","","","","","","","","","Biochemical kinetics; Bioelectrochemical system; Buckingham’s Pi theorem; Mechanistic model; Microbial electrochemical system","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
